4820	72	2
4821	72	1
4822	72	5
4823	72	5
4824	72	5
4825	72	0
4826	72	1
4827	72	5
4828	72	5
4829	72	3
4830	72	5
4831	72	5
4832	72	5
4833	72	5
4834	72	5
4835	72	5
4836	72	5
4837	72	5
4838	72	5
4839	72	5
4840	72	1
4841	72	5
4842	72	5
4843	72	1
4844	72	1
4845	72	1
4846	72	5
4847	72	5
4848	72	5
4849	72	5
4850	72	5
4851	72	5
4852	72	1
4853	72	1
4854	72	2
4855	72	5
4856	72	4
4857	72	4
4858	72	0
4859	72	5
4860	72	5
4861	72	0
4862	72	4
4862	118	5
4863	72	5
4864	72	2
4865	72	5
4866	72	1
4867	72	1
4868	72	1
4869	72	5
4870	72	5
4871	72	5
4872	72	5
4873	72	0
4874	72	5
4875	72	0
4876	72	5
4877	72	0
4878	72	5
4879	72	5
4880	72	1
4881	72	5
4882	72	5
4883	72	5
4884	72	5
4885	72	5
4886	72	5
4887	72	5
4888	72	5
4889	72	3
4890	72	0
4891	72	1
4892	72	1
4893	72	5
4894	72	5
4895	72	1
4896	72	1
4897	72	5
4898	72	5
4899	72	5
4900	72	1
4901	72	1
4902	72	5
4903	72	5
4904	72	1
4905	72	5
4906	72	4
4906	118	4
4907	72	5
4908	72	5
4909	72	5
4910	72	5
4911	72	3
4912	72	3
4913	72	5
4914	72	5
4915	72	5
4915	118	5
4916	72	5
4917	72	5
4918	72	5
4919	72	5
4920	72	1
4921	72	1
4922	72	1
4923	72	0
4924	72	3
4925	72	5
4926	72	5
4927	72	5
4928	72	5
4929	72	1
4930	72	4
4931	72	5
4932	72	0
4933	72	5
4934	72	5
4935	72	5
4936	72	5
4937	72	1
4938	72	5
4939	72	3
4940	72	5
4941	72	5
4942	72	5
4943	72	5
4944	72	0
4945	72	5
4946	72	2
4947	72	5
4948	72	5
4949	72	1
4950	72	4
4951	72	5
4952	72	5
4953	72	5
4954	72	0
4955	72	5
4956	72	4
4957	72	5
4958	72	5
4959	72	5
4960	72	5
4961	72	1
4962	72	5
4963	72	5
4964	72	5
4965	72	5
4966	72	5
4967	72	5
4968	72	1
4969	72	1
4970	72	5
4971	72	5
4972	72	5
4973	72	5
4974	72	5
4975	72	4
4976	72	5
4977	72	5
4978	72	5
4979	72	5
4980	72	1
4981	72	1
4982	72	5
4983	72	1
4984	72	5
4985	72	5
4986	72	5
4987	72	5
4988	72	5
4989	72	4
4990	72	5
4991	72	4
4992	72	5
4993	72	5
4994	72	1
4995	72	5
4996	72	5
4997	72	0
4998	72	5
4999	72	5
5000	72	5
5001	72	5
5002	72	5
5003	72	5
5004	72	5
5005	72	1
5006	72	1
5007	72	0
5008	72	5
5009	72	5
5010	72	5
5011	72	5
5012	72	5
5013	72	5
5014	72	5
5015	72	5
5016	72	0
5017	72	5
5018	72	5
5019	72	5
5020	72	1
5020	118	5
5021	73	3
5022	73	3
5023	73	5
5024	75	0
5025	75	0
5026	75	0
5027	75	0
5028	75	0
5029	75	0
5030	75	0
5031	75	0
5032	75	0
5033	75	0
5034	75	0
5035	75	0
5036	75	0
5037	75	5
5038	75	5
5039	75	5
5040	75	5
5041	75	1
5042	75	4
5042	96	5
5043	75	5
5044	75	4
5045	75	4
5046	75	5
5047	75	3
5048	75	5
5049	75	5
5050	76	3
5051	76	5
5052	76	5
5053	76	4
5054	76	1
5055	76	5
5056	76	5
5057	76	5
5058	76	5
5059	76	5
5060	76	5
5061	76	5
5062	76	5
5063	76	5
5063	119	1
5064	76	5
5065	76	5
5066	76	5
5067	76	5
5068	76	5
5069	76	5
5070	76	5
5071	76	5
5072	76	5
5073	76	5
5074	76	5
5075	76	5
5076	76	5
5077	76	5
5078	76	5
5079	76	5
5080	76	5
5081	76	5
5082	76	5
5083	76	5
5084	76	5
5085	76	5
5086	76	5
5087	76	5
5088	76	5
5089	76	5
5090	76	5
5091	76	5
5092	76	2
5093	76	4
5093	99	1
5094	76	5
5095	76	5
5096	76	5
5096	119	5
5097	76	5
5097	99	1
5098	77	0
5099	77	0
5100	78	0
5101	78	0
5102	79	0
5103	79	0
5104	79	0
5105	79	0
5106	80	2
5107	80	5
5107	110	2
5108	80	2
5109	80	1
5110	80	2
5111	80	4
5112	80	3
5113	80	1
5114	80	3
5115	80	1
5116	80	1
5117	80	1
5118	80	1
5119	80	2
5120	80	1
5121	80	1
5122	80	1
5123	80	2
5124	80	1
5124	99	1
5125	80	2
5126	80	1
5127	80	1
5128	80	1
5129	80	1
5130	80	5
5131	81	0
5132	81	0
5133	81	0
5134	81	0
5135	82	3
5136	82	0
5137	82	1
5138	82	2
5139	82	1
5140	82	5
5141	82	5
5142	82	4
5143	82	4
5144	82	4
5145	82	3
5146	82	4
5147	82	5
5148	82	3
5149	82	3
5150	82	3
5151	82	5
5152	82	2
5153	82	3
5154	82	3
5155	82	5
5156	82	5
5157	82	4
5158	82	3
5159	82	0
5160	82	0
5161	82	0
5162	82	0
5163	82	0
5164	82	0
5165	82	0
5166	82	0
5167	82	0
5168	82	0
5168	90	5
5168	99	5
5169	82	0
5170	82	0
5171	82	0
5172	82	0
5173	82	0
5174	83	4
5174	112	5
5175	83	5
5176	83	4
5177	83	5
5178	83	4
5179	83	5
5180	84	4
5181	84	4
5182	84	5
5183	84	5
5184	84	5
5185	84	5
5186	84	5
5187	84	5
5188	84	5
5189	84	5
5190	84	5
5191	84	5
5192	84	0
5193	84	5
5194	84	5
5195	84	4
5196	84	4
5197	84	5
5198	84	5
5199	84	5
5200	84	5
5201	84	2
5202	84	5
5203	84	4
5204	84	5
5205	84	4
5206	84	5
5206	113	1
5207	84	4
5208	84	5
5209	84	5
5210	84	5
5211	84	5
5212	84	5
5213	84	5
5214	84	5
5215	84	5
5216	84	5
5217	84	4
5218	84	5
5219	84	5
5220	84	4
5221	84	4
5222	84	5
5223	84	4
5224	84	0
5225	84	0
5226	84	0
5227	84	0
5228	84	0
5229	84	0
5229	112	4
5230	84	0
5230	96	1
5231	84	0
5232	84	0
5233	84	0
5234	84	0
5235	84	0
5236	84	0
5237	84	0
5238	84	0
5239	84	0
5240	84	0
5241	84	0
5242	84	0
5243	84	0
5244	84	0
5245	85	0
5246	85	0
5247	85	0
5248	85	0
5249	85	0
5250	85	0
5251	85	0
5252	85	0
5253	85	0
5254	85	0
5255	85	0
5256	85	0
5257	85	0
5258	85	0
5259	85	0
5260	86	0
5261	86	0
5262	86	0
5263	87	0
5264	87	0
5265	87	0
5266	89	0
5267	89	0
5268	89	0
5269	89	0
5270	89	0
5271	90	4
5272	90	3
5273	90	2
5274	90	4
5275	90	5
5276	90	5
5277	90	5
5278	90	5
5279	90	5
5280	90	5
5281	90	5
5282	90	5
5283	90	5
5284	90	5
5285	90	5
5286	90	5
5287	90	5
5288	90	5
5289	90	3
5290	90	5
5291	90	5
5292	90	5
5293	90	5
5294	90	5
5295	90	5
5296	90	5
5297	90	5
5298	90	5
5299	90	5
5300	90	5
5301	90	5
5302	90	5
5303	90	5
5304	90	5
5305	90	5
5306	90	5
5307	90	5
5308	90	5
5309	90	5
5310	90	5
5311	90	5
5312	90	5
5313	90	5
5314	90	5
5315	90	5
5316	90	5
5317	90	5
5318	90	5
5319	90	5
5320	90	5
5321	90	5
5322	90	5
5323	90	5
5324	90	5
5325	90	5
5326	90	5
5327	90	5
5328	90	5
5329	90	5
5329	106	5
5330	90	5
5331	90	5
5332	90	5
5333	90	5
5334	90	5
5335	90	5
5336	90	5
5337	90	5
5338	90	5
5339	90	5
5340	90	5
5341	90	5
5342	90	5
5343	90	5
5344	90	5
5345	90	5
5346	90	5
5347	90	4.5
5347	106	5
5348	90	5
5349	90	5
5350	90	5
5351	90	5
5352	90	5
5353	90	5
5354	90	5
5355	90	5
5356	90	5
5357	90	5
5358	91	0
5359	91	0
5360	91	0
5361	91	0
5362	91	0
5363	91	0
5364	91	0
5365	91	0
5366	92	2
5367	92	4
5368	92	3
5369	92	1
5370	92	1
5371	92	3
5371	123	0
5372	92	2
5373	92	1
5374	92	1
5375	92	1
5375	95	5
5376	92	3
5377	92	1
5378	92	1
5379	92	1
5380	92	1
5381	92	1
5382	92	2
5383	92	2
5383	106	5
5384	92	1
5385	92	4
5386	92	3
5387	92	2
5388	92	1
5389	92	5
5390	92	4
5391	92	1
5392	92	2
5393	92	5
5394	92	1
5394	112	5
5395	92	4
5396	92	5
5397	92	5
5398	93	2
5399	93	2
5400	93	5
5401	95	5
5402	95	5
5403	95	5
5404	95	4
5404	112	5
5405	95	5
5406	95	5
5407	95	2
5408	95	4
5409	95	5
5410	95	2
5411	95	5
5412	95	5
5413	95	5
5414	95	5
5415	95	5
5416	95	5
5417	95	5
5418	95	4
5419	95	5
5420	95	4
5421	95	5
5422	95	5
5423	95	5
5424	95	5
5425	95	5
5426	95	5
5427	95	5
5428	95	4
5429	95	5
5430	95	5
5431	95	5
5432	95	5
5433	95	5
5434	95	4
5435	95	4
5436	95	4
5437	95	5
5437	113	1
5438	95	5
5439	95	5
5440	95	5
5441	95	5
5442	95	4
5442	96	3
5443	95	4
5444	95	5
5445	95	5
5446	95	5
5447	95	4
5448	95	5
5449	95	5
5450	95	5
5451	95	5
5452	95	5
5453	96	1
5454	96	5
5455	96	2
5456	96	4
5457	96	1
5458	96	2
5459	96	5
5460	96	5
5461	96	3
5462	96	2
5463	96	5
5464	96	5
5465	96	5
5466	96	5
5467	96	5
5468	96	1
5469	96	1
5469	119	5
5470	96	5
5471	96	1
5472	96	1
5473	96	1
5474	96	5
5475	96	4
5476	96	1
5477	96	1
5478	96	1
5479	96	1
5480	96	4
5481	96	1
5482	96	5
5483	96	1
5484	96	2
5485	96	1
5486	96	2
5487	96	1
5488	96	1
5489	96	1
5490	96	1
5491	96	1
5491	110	4
5492	96	1
5493	96	4
5494	96	1
5495	96	1
5496	96	1
5497	96	2
5498	96	1
5499	96	1
5500	96	1
5501	96	1
5502	96	3
5503	96	1
5504	96	1
5505	96	4
5506	96	4
5507	96	3
5508	96	1
5509	96	1
5510	96	4
5511	96	3
5512	96	1
5513	96	5
5514	96	1
5515	96	2
5516	96	1
5517	96	1
5517	99	5
5518	96	1
5519	96	3
5520	96	1
5521	96	3
5522	96	1
5523	96	5
5524	96	1
5525	96	2
5526	96	1
5527	96	1
5528	96	4
5529	96	1
5530	96	1
5531	96	1
5532	96	3
5533	96	5
5534	96	2
5534	105	5
5535	96	4
5536	96	2
5537	96	1
5538	96	2
5539	96	1
5540	96	1
5541	96	1
5541	110	2
5541	122	5
5542	96	1
5543	96	1
5544	96	3
5545	96	5
5546	96	5
5547	96	1
5548	96	5
5549	96	2
5550	96	3
5551	96	3
5552	96	5
5553	96	5
5554	96	2
5555	96	4
5556	96	5
5557	96	5
5558	97	0
5559	97	0
5560	97	0
5561	97	0
5562	97	0
5563	98	0
5564	98	0
5565	99	1
5566	99	2
5567	99	1
5568	99	1
5568	112	5
5569	99	1
5570	99	5
5571	99	1
5572	99	1
5573	99	5
5574	99	5
5575	99	4
5576	99	5
5577	99	1
5578	99	2
5579	99	1
5580	99	5
5581	99	1
5582	99	4
5583	99	2
5584	99	4
5585	99	5
5586	99	5
5587	99	5
5588	99	2
5588	106	3
5589	99	1
5590	99	2
5591	99	5
5592	99	2
5593	99	4
5594	99	1
5595	99	4
5596	99	5
5597	99	1
5598	99	5
5599	99	5
5600	99	5
5601	99	1
5602	99	5
5603	99	4
5604	99	5
5605	99	5
5606	99	5
5607	99	5
5608	99	5
5609	99	5
5610	99	1
5611	99	1
5612	99	5
5613	99	5
5614	99	5
5615	99	5
5615	112	4
5616	99	5
5617	99	2
5618	99	5
5619	99	5
5620	99	5
5621	99	5
5622	99	5
5623	99	4
5623	106	5
5624	99	1
5625	99	5
5626	99	5
5627	99	5
5628	99	5
5629	99	1
5630	99	5
5631	99	5
5632	99	5
5633	99	3
5634	99	5
5635	99	5
5636	99	5
5637	99	5
5638	99	5
5639	99	5
5640	99	5
5641	99	3
5642	99	5
5643	99	5
5644	99	5
5645	99	5
5646	101	0
5647	102	0
5648	103	0
5649	104	4
5650	105	2
5651	105	5
5652	105	2
5653	105	2
5654	105	1
5655	105	4
5656	105	2
5657	105	2
5658	105	1
5659	105	5
5660	105	3
5661	105	5
5662	105	2
5663	105	5
5664	105	2
5665	105	2
5666	105	1
5667	105	1
5668	105	1
5669	105	2
5670	105	5
5671	105	2
5672	105	5
5673	105	4
5674	105	1
5675	105	4
5676	105	1
5677	106	5
5678	106	5
5679	106	5
5680	106	5
5681	106	1
5682	106	5
5683	106	1
5684	106	5
5685	106	5
5686	106	5
5687	106	5
5688	106	2
5689	106	1
5690	106	4
5691	106	1
5692	106	5
5693	106	5
5694	106	5
5695	106	3
5696	106	5
5697	106	5
5697	119	1
5698	106	1
5699	106	5
5700	106	5
5701	106	1
5701	112	5
5702	106	5
5703	106	5
5704	106	4
5705	106	5
5706	106	1
5707	106	5
5708	106	3
5709	106	5
5710	106	2
5711	106	5
5712	106	5
5713	106	5
5714	106	5
5715	106	5
5716	106	5
5717	106	5
5718	106	5
5719	106	5
5720	106	3
5721	106	1
5722	106	5
5723	106	5
5724	106	2
5725	106	5
5726	106	2
5727	106	4
5728	106	4.5
5729	106	5
5730	106	5
5731	106	5
5732	106	5
5733	106	1
5734	106	1
5735	106	5
5736	106	1
5737	106	5
5737	110	5
5738	106	5
5739	106	5
5740	106	5
5741	106	5
5742	106	5
5743	106	5
5744	106	5
5745	106	5
5746	106	1
5747	106	4
5748	106	5
5749	106	1
5750	106	1
5751	106	1
5752	106	5
5752	116	5
5753	106	3
5754	106	5
5755	106	1
5756	106	5
5757	106	5
5758	106	4.5
5759	106	5
5760	106	5
5761	106	5
5762	106	5
5763	106	5
5764	106	4
5765	107	1
5766	107	5
5767	107	2
5768	107	3
5769	107	4
5770	107	4
5771	107	5
5772	107	5
5773	107	4
5774	107	4
5775	107	4
5776	107	5
5777	107	4
5778	107	4
5779	107	3
5780	107	4
5781	107	4
5782	107	4
5783	107	4.5
5784	107	4
5785	107	4
5786	107	5
5787	107	5
5788	107	4
5789	107	5
5790	109	5
5791	109	4
5792	109	5
5793	109	5
5794	109	5
5795	109	5
5796	109	0
5797	109	2
5798	109	3
5799	109	4
5800	109	5
5801	109	5
5802	109	5
5803	109	5
5804	109	4
5805	109	1
5806	109	4
5807	109	5
5808	109	3
5809	109	5
5810	109	5
5811	109	5
5812	109	5
5813	109	4
5814	109	4
5815	109	0
5816	109	0
5817	109	0
5818	109	0
5819	109	0
5820	109	0
5821	109	0
5822	109	0
5823	109	0
5824	109	0
5825	109	0
5826	109	0
5827	110	5
5828	110	5
5829	110	1
5830	110	3
5831	110	4
5832	110	2
5833	110	1
5834	110	1
5835	110	1
5836	110	4
5837	110	5
5838	110	4
5839	110	5
5840	110	5
5841	110	5
5842	110	1
5843	110	5
5844	110	5
5845	110	5
5846	110	5
5847	110	5
5848	110	5
5849	110	5
5850	110	5
5851	110	2
5852	110	1
5853	110	2
5854	110	5
5855	110	4
5856	110	5
5857	110	4
5858	110	5
5859	110	5
5860	110	5
5861	110	4
5862	110	4
5863	110	3
5864	110	3
5865	110	2
5866	110	5
5867	110	5
5868	110	3
5869	110	1
5870	110	2
5871	110	1
5872	110	5
5873	110	3
5874	110	4
5875	110	2
5876	110	1
5877	110	1
5878	110	5
5879	110	5
5880	110	2
5881	110	5
5882	110	1
5883	110	1
5884	110	5
5885	110	1
5886	110	3
5887	110	4
5888	110	1
5889	110	4
5889	119	4
5890	110	5
5891	110	5
5892	110	5
5893	110	5
5894	110	5
5895	110	5
5896	110	5
5897	110	5
5898	111	5
5899	111	5
5900	111	5
5901	111	5
5902	111	5
5903	112	5
5904	112	5
5905	112	5
5906	112	5
5907	112	5
5908	112	1
5909	112	4
5910	112	5
5911	112	5
5912	112	5
5913	112	5
5914	112	5
5915	112	5
5916	112	5
5917	112	5
5918	112	5
5919	112	5
5920	112	5
5920	116	4
5921	112	5
5922	112	5
5923	112	5
5924	112	5
5925	112	5
5926	112	5
5927	112	5
5928	112	5
5929	112	5
5930	112	5
5931	112	5
5932	112	5
5933	112	5
5934	112	4.5
5935	112	5
5936	112	4
5937	112	5
5938	112	5
5939	112	5
5940	112	5
5941	112	5
5942	112	5
5943	112	5
5944	112	5
5945	112	5
5946	112	5
5947	112	4
5948	112	5
5949	112	5
5950	112	5
5951	112	5
5952	112	5
5953	112	5
5954	112	5
5955	112	5
5956	112	5
5957	112	5
5958	112	5
5959	112	5
5960	112	5
5961	112	5
5962	112	5
5963	112	5
5964	112	5
5965	112	5
5966	112	5
5967	112	5
5968	112	4
5969	112	5
5970	112	3
5971	112	5
5972	112	5
5973	112	5
5974	112	5
5975	112	5
5976	112	5
5977	112	4
5978	112	5
5979	112	5
5980	112	5
5981	112	5
5982	112	5
5983	112	5
5984	112	5
5985	112	5
5986	112	5
5986	113	1
5987	112	5
5988	112	5
5989	112	5
5990	112	5
5991	112	5
5992	112	5
5993	112	5
5994	112	5
5995	112	5
5996	112	5
5997	112	5
5998	112	5
5999	112	5
6000	112	5
6001	112	5
6002	112	5
6003	112	5
6004	112	5
6005	112	5
6006	112	5
6007	112	5
6008	112	5
6009	112	5
6010	112	5
6011	112	5
6012	112	5
6013	112	5
6014	112	5
6015	112	5
6016	112	5
6017	112	3
6018	112	5
6019	112	5
6020	112	5
6021	112	5
6022	112	5
6023	112	5
6024	112	5
6025	112	5
6026	112	5
6027	112	5
6028	112	3
6029	112	5
6030	112	5
6031	112	5
6032	112	5
6033	112	5
6034	112	5
6035	112	5
6036	112	4
6037	112	5
6038	112	5
6039	112	5
6040	112	5
6041	113	1
6041	119	1
6042	113	1
6043	113	1
6044	113	1
6045	113	1
6046	113	2
6047	113	1
6048	113	1
6049	113	1
6050	113	2
6051	113	5
6052	113	1
6053	113	1
6054	113	2
6055	113	1
6056	113	1
6057	113	2
6058	113	2
6059	113	1
6060	113	1
6061	113	1
6062	113	1
6063	113	1
6064	113	1
6065	113	1
6066	113	1
6066	119	1
6067	113	1
6068	113	1
6069	113	1
6070	113	1
6071	113	1
6072	113	1
6073	114	0
6074	114	0
6075	114	0
6076	114	0
6077	114	0
6078	115	0
6079	115	0
6080	115	0
6081	115	0
6082	116	1
6083	116	2
6084	116	1
6085	116	1
6086	116	1
6087	116	1
6088	116	2
6089	116	1
6090	116	1
6091	116	1
6092	116	1
6093	116	1
6094	116	1
6095	116	1
6096	116	1
6097	116	1
6098	116	1
6099	116	1
6100	116	1
6101	116	1
6102	116	1
6103	116	1
6104	116	1
6105	116	1
6106	116	1
6107	116	1
6108	116	1
6109	116	1
6110	116	1
6111	116	2
6112	116	1
6113	116	2
6114	116	1
6115	116	1
6116	116	1
6117	116	1
6118	116	2
6119	116	1
6120	116	1
6121	116	1
6122	116	3
6123	116	1
6124	116	1
6125	116	1
6126	116	5
6127	116	1
6128	116	1
6129	116	1
6130	116	2
6131	116	1
6132	116	1
6133	116	1
6134	116	1
6135	116	2
6136	116	1
6137	116	1
6138	116	5
6139	116	1
6140	116	5
6140	122	5
6141	116	5
6142	116	5
6143	116	5
6144	116	1
6145	116	1
6146	116	1
6147	116	1
6148	116	1
6149	117	5
6150	117	0
6151	117	5
6152	117	5
6153	117	5
6154	117	5
6155	117	0
6156	117	5
6157	117	3
6158	117	0
6159	117	5
6160	117	5
6161	117	3
6162	117	0
6162	118	5
6163	117	4
6164	117	5
6165	117	5
6166	117	3
6167	117	5
6168	117	5
6169	117	5
6170	117	5
6171	117	5
6172	117	5
6173	117	5
6174	117	0
6175	117	0
6176	117	0
6177	117	5
6178	117	5
6179	117	3
6180	117	5
6181	117	5
6182	117	5
6183	117	5
6184	117	5
6185	117	5
6186	117	5
6187	117	5
6188	117	5
6189	117	5
6190	117	5
6191	117	5
6192	117	5
6193	117	4
6194	117	4
6195	117	0
6196	117	5
6197	117	0
6198	117	5
6199	117	5
6200	117	5
6201	117	4
6202	117	5
6203	117	5
6204	117	5
6205	117	5
6206	117	5
6207	117	0
6208	117	5
6209	117	5
6210	117	0
6211	117	5
6212	117	5
6213	117	0
6214	117	0
6215	117	1
6216	117	4
6217	117	5
6218	117	5
6219	117	5
6220	117	5
6221	117	5
6222	117	4
6223	117	5
6224	117	0
6225	117	0
6226	117	0
6227	117	4
6228	117	0
6229	117	5
6230	117	5
6231	117	5
6232	117	0
6233	117	5
6234	117	5
6235	117	0
6236	117	5
6237	117	5
6238	117	5
6239	117	0
6240	117	5
6241	117	5
6242	117	5
6243	117	4
6244	117	5
6244	118	5
6245	117	5
6246	117	5
6247	117	5
6248	117	5
6249	117	5
6250	117	0
6251	117	5
6252	117	5
6253	117	5
6254	117	5
6255	117	5
6256	117	5
6257	117	0
6258	117	5
6259	117	5
6260	117	5
6261	117	0
6262	117	0
6263	117	5
6264	117	5
6265	117	5
6266	117	5
6267	117	5
6268	117	5
6269	117	5
6270	117	5
6271	118	3
6272	118	5
6273	118	5
6274	118	4
6275	118	5
6276	118	4
6277	118	5
6278	118	5
6279	118	5
6280	118	4
6281	118	5
6282	118	5
6283	118	5
6284	118	5
6285	118	5
6286	118	5
6287	118	5
6288	118	4
6289	118	5
6290	118	3
6291	118	5
6292	118	4
6293	118	5
6294	118	4
6295	118	5
6296	118	5
6297	118	5
6298	118	5
6299	118	5
6300	118	1
6301	118	5
6302	118	5
6303	118	4
6304	118	1
6305	118	5
6306	118	5
6307	118	5
6308	118	4
6309	118	5
6310	118	5
6311	118	5
6312	118	5
6313	118	1
6314	118	5
6315	118	4
6316	118	5
6317	118	5
6318	118	0
6319	118	4
6320	118	1
6321	118	5
6322	118	5
6323	118	0
6324	118	5
6325	118	4
6326	118	1
6327	118	0
6328	118	0
6329	118	1
6330	118	4
6331	118	4
6332	118	5
6333	118	5
6334	118	4
6335	118	2
6336	118	5
6337	118	5
6338	118	5
6339	118	5
6340	118	5
6341	118	2
6342	118	5
6343	118	4
6344	118	0
6345	118	5
6346	118	5
6347	118	1
6348	118	4
6349	118	5
6350	118	5
6351	118	5
6352	118	4
6353	118	0
6354	118	5
6355	118	4
6356	118	2
6357	118	4
6358	118	5
6359	118	5
6360	118	1
6361	118	3
6362	118	2
6363	118	5
6364	118	3
6365	118	2.5
6366	118	5
6367	118	3
6368	118	1
6369	118	5
6370	118	5
6371	118	5
6372	118	5
6373	118	4
6374	118	4
6375	118	5
6376	118	4
6377	118	5
6378	118	5
6379	118	1
6380	118	4
6381	118	5
6382	118	2.5
6383	118	4
6384	118	4
6385	118	4
6386	118	5
6387	118	1
6388	118	4
6389	118	3
6390	118	4
6391	118	4
6392	118	4
6393	118	5
6394	118	5
6395	118	5
6396	118	5
6397	118	1
6398	118	4
6399	118	5
6400	118	4
6401	118	5
6402	118	1
6403	118	4
6404	118	4
6405	118	5
6406	118	5
6407	118	4
6408	118	5
6409	118	4
6410	118	3
6411	118	2
6412	118	5
6413	118	5
6414	118	4
6415	118	4
6416	118	3
6417	118	2
6418	118	5
6419	118	5
6420	118	5
6421	118	3
6422	118	1
6423	118	1
6424	118	1
6425	118	2
6426	118	5
6427	118	5
6428	118	5
6429	118	5
6430	118	1
6431	118	1
6432	118	3
6433	118	5
6434	118	5
6435	118	5
6436	118	3
6437	118	5
6438	118	0
6439	118	1
6440	118	3
6441	118	0
6442	118	5
6443	118	5
6444	118	5
6445	118	5
6446	118	5
6447	118	3
6448	118	5
6449	118	5
6450	118	5
6451	118	5
6452	118	0
6453	118	2
6454	118	5
6455	118	5
6456	118	5
6457	118	0
6458	118	5
6459	118	5
6460	118	5
6461	118	5
6462	118	5
6463	118	5
6464	118	5
6465	118	3
6466	118	5
6467	118	5
6468	118	4
6469	118	5
6470	118	5
6471	118	5
6472	118	5
6473	118	5
6474	118	4
6475	118	5
6476	118	4
6477	118	4
6478	118	3
6479	118	5
6480	118	5
6481	118	5
6482	118	5
6483	118	4
6484	118	1
6485	118	5
6486	118	5
6487	118	5
6488	118	5
6489	118	4
6490	118	4
6491	118	3
6492	118	5
6493	118	2.5
6494	118	5
6495	118	5
6496	118	5
6497	118	5
6498	118	5
6499	118	5
6500	118	5
6501	118	1
6502	118	0
6503	118	2
6504	118	0
6505	118	5
6506	118	5
6507	118	5
6508	118	5
6509	118	5
6510	118	4
6511	118	0
6512	118	5
6513	118	1.5
6514	118	1
6515	118	1
6516	118	5
6517	118	5
6518	118	1
6519	118	1
6520	118	4
6521	118	2
6522	118	5
6523	118	1
6524	118	5
6525	118	4.5
6526	118	5
6527	118	4
6528	118	4
6529	118	5
6530	118	5
6531	118	1
6532	118	1
6533	118	4
6534	118	4
6535	118	4
6536	118	0
6537	118	4
6538	118	5
6539	118	5
6540	118	5
6541	118	4
6542	118	0
6543	118	5
6544	118	5
6545	118	4
6546	118	5
6547	118	1
6548	118	4
6549	118	5
6550	118	5
6551	118	5
6552	118	1
6553	118	5
6554	118	2
6555	118	2
6556	118	5
6557	118	4
6558	118	2
6559	118	5
6560	118	2
6561	118	1
6562	118	5
6563	118	4
6564	118	5
6565	118	1
6566	118	5
6567	118	5
6568	118	5
6569	118	2
6570	118	5
6571	118	5
6572	118	5
6573	118	5
6574	118	1
6575	118	5
6576	118	5
6577	118	5
6578	118	3
6579	118	5
6580	118	4
6581	118	5
6582	118	3
6583	118	1
6584	118	5
6585	118	5
6586	118	4
6587	118	5
6588	118	1
6589	118	5
6590	118	5
6591	118	5
6592	118	5
6593	118	4
6594	118	4
6595	118	5
6596	118	5
6597	118	1
6598	118	5
6599	118	0
6600	118	5
6601	118	5
6602	118	2
6603	118	3
6604	118	4
6605	118	2
6606	118	1
6607	118	5
6608	118	5
6609	118	5
6610	118	2
6611	118	5
6612	118	5
6613	118	5
6614	118	4
6615	118	5
6616	118	5
6617	118	4
6618	118	4
6619	118	4
6620	118	5
6621	118	5
6622	118	5
6623	118	4
6624	118	4
6625	118	5
6626	118	4
6627	118	5
6628	118	0
6629	118	4
6630	118	5
6631	118	5
6632	118	0
6633	118	1
6634	118	5
6635	118	5
6636	118	5
6637	118	5
6638	118	5
6639	118	4
6640	118	5
6641	118	4
6642	118	5
6643	118	4
6644	118	0
6645	118	5
6646	118	5
6647	118	1
6648	118	5
6649	118	5
6650	118	4
6651	118	5
6652	118	1
6653	118	5
6654	118	1
6655	118	3
6656	118	5
6657	118	5
6658	118	5
6659	118	4
6660	118	1
6661	118	5
6662	118	1
6663	118	4
6664	118	5
6665	118	5
6666	118	5
6667	118	5
6668	118	5
6669	118	5
6670	118	5
6671	118	5
6672	118	4
6673	118	4
6674	118	4
6675	118	5
6676	118	3
6677	118	5
6678	118	0
6679	118	5
6680	118	3
6681	118	4
6682	118	0
6683	118	5
6684	118	5
6685	118	5
6686	118	5
6687	118	5
6688	118	4
6689	118	3
6690	118	4
6691	118	5
6692	118	4
6693	118	4
6694	118	5
6695	118	4
6696	118	0
6697	118	5
6698	118	5
6699	118	0
6700	118	5
6701	118	0
6702	118	5
6703	118	4
6704	118	5
6705	118	5
6706	118	5
6707	118	5
6708	118	1
6709	118	4
6710	118	5
6711	118	4
6712	118	0
6713	118	4
6714	118	5
6715	118	5
6716	118	0
6717	118	0
6718	118	5
6719	118	5
6720	118	5
6721	118	0
6722	118	5
6723	118	0
6724	118	5
6725	118	5
6726	118	5
6727	118	5
6728	118	4
6729	118	5
6730	118	5
6731	118	1
6732	118	5
6733	118	5
6734	118	5
6735	118	5
6736	118	5
6737	118	5
6738	118	5
6739	118	0
6740	118	5
6741	118	5
6742	118	2
6743	118	1
6744	118	5
6745	118	5
6746	118	5
6747	118	4
6748	118	4
6749	118	2
6750	118	0
6751	118	5
6752	118	5
6753	118	5
6754	118	5
6755	118	5
6756	118	5
6757	118	5
6758	118	5
6759	118	5
6760	118	5
6761	118	1
6762	118	5
6763	118	4
6764	118	4
6765	118	3
6766	118	5
6767	118	5
6768	118	5
